Date,Open,High,Low,Close,Adj Close,Volume
8/11/2016,0.53,0.55,0.51,0.54,0.54,14100
8/12/2016,0.52,0.55,0.52,0.54,0.54,5100
8/15/2016,0.55,0.58,0.52,0.55,0.55,160500
8/16/2016,0.54,0.58,0.53,0.57,0.57,145100
8/17/2016,0.58,0.65,0.54,0.65,0.65,494600
8/18/2016,0.65,0.65,0.59,0.62,0.62,139800
8/19/2016,0.58,0.65,0.56,0.57,0.57,115900
8/22/2016,0.6,0.69,0.57,0.57,0.57,45400
8/23/2016,0.59,0.63,0.56,0.6,0.6,37600
8/24/2016,0.61,0.61,0.56,0.56,0.56,20300
8/25/2016,0.6,0.6,0.58,0.58,0.58,43000
8/26/2016,0.56,0.6,0.56,0.59,0.59,29300
8/29/2016,0.6,0.6,0.56,0.58,0.58,20000
8/30/2016,0.58,0.6,0.58,0.6,0.6,11400
8/31/2016,0.62,0.66,0.57,0.58,0.58,149400
9/1/2016,0.6,0.64,0.57,0.57,0.57,98500
9/2/2016,0.6,0.65,0.57,0.57,0.57,170600
9/6/2016,0.59,0.63,0.59,0.62,0.62,91600
9/7/2016,0.62,0.65,0.6,0.63,0.63,72900
9/8/2016,0.66,1.12,0.66,0.78,0.78,10814700
9/9/2016,0.75,0.8,0.73,0.77,0.77,623300
9/12/2016,0.83,0.84,0.76,0.77,0.77,273000
9/13/2016,0.8,0.8,0.73,0.77,0.77,224600
9/14/2016,0.78,0.78,0.69,0.76,0.76,415400
9/15/2016,0.74,0.75,0.7,0.74,0.74,71400
9/16/2016,0.74,0.75,0.7,0.71,0.71,136500
9/19/2016,0.74,0.78,0.72,0.76,0.76,355900
9/20/2016,0.75,0.77,0.72,0.76,0.76,137600
9/21/2016,0.74,0.77,0.72,0.77,0.77,171200
9/22/2016,0.78,0.78,0.75,0.76,0.76,82200
9/23/2016,0.76,0.78,0.73,0.77,0.77,110800
9/26/2016,0.76,0.78,0.75,0.76,0.76,113000
9/27/2016,0.75,0.76,0.72,0.76,0.76,62600
9/28/2016,0.76,0.78,0.73,0.74,0.74,73200
9/29/2016,0.74,0.77,0.73,0.75,0.75,126700
9/30/2016,0.75,0.78,0.74,0.78,0.78,19100
10/3/2016,0.77,0.78,0.75,0.76,0.76,42400
10/4/2016,0.77,0.78,0.74,0.75,0.75,66600
10/5/2016,0.76,0.85,0.75,0.85,0.85,195400
10/6/2016,0.82,0.85,0.78,0.83,0.83,191700
10/7/2016,0.82,0.85,0.81,0.84,0.84,79500
10/10/2016,0.83,0.86,0.83,0.85,0.85,245800
10/11/2016,0.86,0.86,0.8,0.82,0.82,105900
10/12/2016,0.81,0.85,0.81,0.82,0.82,167000
10/13/2016,0.84,0.89,0.81,0.84,0.84,206800
10/14/2016,0.85,0.93,0.82,0.92,0.92,226300
10/17/2016,0.95,0.96,0.86,0.93,0.93,162100
10/18/2016,0.92,0.93,0.9,0.91,0.91,104600
10/19/2016,0.92,0.94,0.9,0.9,0.9,55000
10/20/2016,0.92,0.92,0.85,0.86,0.86,42000
10/21/2016,0.86,0.91,0.82,0.84,0.84,41400
10/24/2016,0.85,0.88,0.84,0.86,0.86,78700
10/25/2016,0.86,0.87,0.82,0.84,0.84,103400
10/26/2016,0.84,0.85,0.82,0.84,0.84,30800
10/27/2016,0.83,0.87,0.82,0.83,0.83,37400
10/28/2016,0.81,0.81,0.75,0.75,0.75,162500
10/31/2016,0.75,0.8,0.71,0.73,0.73,95700
11/1/2016,0.75,0.75,0.7,0.75,0.75,88600
11/2/2016,0.75,0.77,0.72,0.76,0.76,54100
11/3/2016,0.76,0.76,0.7,0.7,0.7,71600
11/4/2016,0.72,0.76,0.7,0.71,0.71,158300
11/7/2016,0.72,0.75,0.72,0.73,0.73,43000
11/8/2016,0.7,0.74,0.7,0.74,0.74,44500
11/9/2016,0.74,0.88,0.7,0.8,0.8,322600
11/10/2016,0.77,0.84,0.75,0.84,0.84,157600
11/11/2016,0.75,0.85,0.75,0.82,0.82,91100
11/14/2016,0.82,0.84,0.79,0.81,0.81,130200
11/15/2016,0.81,0.84,0.81,0.82,0.82,36200
11/16/2016,0.83,0.91,0.82,0.88,0.88,391100
11/17/2016,0.9,0.91,0.81,0.89,0.89,107500
11/18/2016,0.9,0.99,0.83,0.95,0.95,782200
11/21/2016,0.99,0.99,0.85,0.85,0.85,253700
11/22/2016,0.89,0.91,0.76,0.82,0.82,350400
11/23/2016,0.8,0.85,0.8,0.82,0.82,67000
11/25/2016,0.81,0.84,0.77,0.84,0.84,23900
11/28/2016,0.87,0.9,0.78,0.78,0.78,352300
11/29/2016,0.78,0.86,0.78,0.82,0.82,88300
11/30/2016,0.83,0.84,0.78,0.81,0.81,50700
12/1/2016,0.8,0.84,0.8,0.8,0.8,68500
12/2/2016,0.82,0.82,0.76,0.78,0.78,81800
12/5/2016,0.78,0.8,0.65,0.67,0.67,642200
12/6/2016,6.7,7.07,6.22,6.83,6.83,20800
12/7/2016,6.59,6.73,6.36,6.56,6.56,25600
12/8/2016,7.05,7.33,6.51,6.9,6.9,62400
12/9/2016,6.56,6.98,6.41,6.51,6.51,30000
12/12/2016,6.42,7.49,6.24,7.49,7.49,119700
12/13/2016,7.43,7.45,7.03,7.07,7.07,18900
12/14/2016,7.01,7.1,6.81,6.87,6.87,8300
12/15/2016,6.9,7.05,6.9,7.05,7.05,9100
12/16/2016,7,7,6.9,6.91,6.91,10800
12/19/2016,6.92,6.92,6.59,6.63,6.63,20200
12/20/2016,6.57,6.6,6.28,6.49,6.49,9600
12/21/2016,6.39,6.39,5.14,5.68,5.68,37200
12/22/2016,5.6,5.73,5.5,5.5,5.5,21300
12/23/2016,5.48,5.57,5.25,5.44,5.44,16600
12/27/2016,5.4,5.57,5.29,5.46,5.46,24600
12/28/2016,5.55,5.6,5.4,5.4,5.4,33400
12/29/2016,5.5,5.5,5.38,5.43,5.43,16700
12/30/2016,5.39,5.46,5.16,5.28,5.28,46000
1/3/2017,5.25,5.41,5.03,5.2,5.2,4000
1/4/2017,5.16,5.82,5.16,5.42,5.42,18500
1/5/2017,5.86,5.86,5.43,5.8,5.8,13400
1/6/2017,5.72,5.72,5.34,5.55,5.55,2100
1/9/2017,5.44,5.59,5.19,5.27,5.27,17600
1/10/2017,5.3,5.65,5.26,5.49,5.49,7900
1/11/2017,5.49,5.72,5.2,5.65,5.65,40500
1/12/2017,5.61,5.61,5.21,5.48,5.48,23600
1/13/2017,5.5,6.14,5.5,5.79,5.79,42100
1/17/2017,5.89,5.89,5.45,5.53,5.53,14300
1/18/2017,5.49,5.64,5.43,5.61,5.61,11500
1/19/2017,5.57,5.67,5.2,5.4,5.4,17200
1/20/2017,5.37,5.56,5.2,5.4,5.4,2800
1/23/2017,5.4,5.4,5.1,5.14,5.14,13800
1/24/2017,5.1,5.3,5.08,5.19,5.19,14400
1/25/2017,5.21,5.26,5.15,5.18,5.18,2400
1/26/2017,5.25,6.23,5.17,5.93,5.93,23400
1/27/2017,6.02,6.02,5.29,5.88,5.88,9100
1/30/2017,5.82,5.82,5.19,5.37,5.37,7400
1/31/2017,5.44,5.62,5.4,5.62,5.62,17300
2/1/2017,5.5,5.65,5.4,5.65,5.65,3800
2/2/2017,5.65,5.9,5.43,5.51,5.51,13300
2/3/2017,5.6,5.7,5.55,5.7,5.7,4000
2/6/2017,5.59,5.77,5.45,5.62,5.62,8500
2/7/2017,5.58,5.58,5.58,5.58,5.58,1300
2/8/2017,5.57,5.74,5.45,5.46,5.46,3700
2/9/2017,5.46,5.62,5.46,5.62,5.62,1400
2/10/2017,5.54,5.58,5.4,5.41,5.41,3100
2/13/2017,5.38,5.38,5.32,5.36,5.36,2300
2/14/2017,5.3,5.3,5.21,5.25,5.25,3500
2/15/2017,5.2,5.3,4.79,4.88,4.88,19200
2/16/2017,4.83,5,4.71,4.71,4.71,8800
2/17/2017,4.65,4.89,4.65,4.7,4.7,9000
2/21/2017,4.7,4.96,4.7,4.81,4.81,4500
2/22/2017,4.81,4.88,4.73,4.86,4.86,5200
2/23/2017,4.92,5,4.91,4.94,4.94,9000
2/24/2017,4.85,4.9,4.76,4.87,4.87,2000
2/27/2017,4.83,4.88,4.69,4.88,4.88,21100
2/28/2017,4.8,4.99,4.71,4.71,4.71,4500
3/1/2017,4.69,4.96,4.51,4.96,4.96,33100
3/2/2017,5.21,5.7,4.8,4.86,4.86,113800
3/3/2017,4.92,4.96,4.74,4.89,4.89,19000
3/6/2017,4.89,5.24,4.76,5.23,5.23,26900
3/7/2017,5.13,5.35,4.8,4.8,4.8,37300
3/8/2017,4.9,5.41,4.9,5.12,5.12,6400
3/9/2017,5.11,5.28,4.91,5.28,5.28,2900
3/10/2017,5.23,5.25,5,5,5,5700
3/13/2017,5.01,5.25,4.89,5.15,5.15,32200
3/14/2017,5.2,5.3,5.08,5.28,5.28,45900
3/15/2017,5.5,5.5,5.11,5.21,5.21,44700
3/16/2017,5.29,5.55,5.09,5.26,5.26,42700
3/17/2017,5.18,5.19,4.93,5.1,5.1,44500
3/20/2017,5.07,5.16,4.96,5.04,5.04,25600
3/21/2017,5.25,5.47,4.83,4.92,4.92,43500
3/22/2017,4.95,4.95,4.82,4.85,4.85,12800
3/23/2017,4.87,5.09,4.86,5.09,5.09,8000
3/24/2017,4.95,4.99,4.86,4.99,4.99,3700
3/27/2017,4.94,4.94,4.8,4.85,4.85,37300
3/28/2017,5,5.39,5,5.25,5.25,64600
3/29/2017,5.38,5.38,4.93,5.07,5.07,6900
3/30/2017,5.01,5.01,4.88,4.91,4.91,1700
3/31/2017,5,5.12,4.9,4.9,4.9,4500
4/3/2017,5.13,5.13,4.91,5.02,5.02,30400
4/4/2017,5.15,5.2,4.81,4.81,4.81,28000
4/5/2017,4.87,4.94,4.75,4.86,4.86,40300
4/6/2017,4.86,4.93,4.75,4.8,4.8,46300
4/7/2017,4.74,4.74,4.5,4.5,4.5,13000
4/10/2017,4.56,4.63,4.5,4.51,4.51,7600
4/11/2017,4.49,4.5,4.2,4.36,4.36,8400
4/12/2017,4.49,4.49,4.26,4.26,4.26,6500
4/13/2017,4.3,4.49,4.28,4.37,4.37,2000
4/17/2017,4.42,4.5,4.28,4.4,4.4,5500
4/18/2017,4.4,4.49,4.4,4.4,4.4,1300
4/19/2017,4.33,4.35,4.31,4.35,4.35,1000
4/20/2017,4.3,4.49,4.25,4.25,4.25,5100
4/21/2017,4.25,4.47,4.25,4.26,4.26,4000
4/24/2017,4.25,4.39,4.18,4.19,4.19,25200
4/25/2017,4.21,4.21,4.18,4.2,4.2,2600
4/26/2017,4.2,4.24,4.19,4.24,4.24,2900
4/27/2017,4.25,4.4,4.25,4.4,4.4,1800
4/28/2017,4.18,4.4,4.01,4.3,4.3,14700
5/1/2017,4.29,4.5,4.29,4.48,4.48,16000
5/2/2017,4.46,4.69,4.4,4.69,4.69,5700
5/3/2017,4.5,4.74,4.5,4.65,4.65,4300
5/4/2017,4.45,4.73,4.45,4.73,4.73,7200
5/5/2017,4.73,4.77,4.62,4.76,4.76,6700
5/8/2017,4.71,5.24,4.67,5.24,5.24,12500
5/9/2017,5.18,5.24,5.13,5.13,5.13,5200
5/10/2017,5.13,5.13,4.77,4.77,4.77,4200
5/11/2017,4.73,4.75,4.44,4.5,4.5,11500
5/12/2017,4.55,4.55,4.1,4.29,4.29,53200
5/15/2017,4.08,4.69,4.08,4.5,4.5,78700
5/16/2017,4.38,4.88,4.22,4.3,4.3,48500
5/17/2017,4.29,4.39,4.25,4.26,4.26,10400
5/18/2017,4.31,4.4,4.16,4.39,4.39,50500
5/19/2017,4.6,4.6,4.27,4.59,4.59,25800
5/22/2017,4.34,4.71,4.32,4.5,4.5,39500
5/23/2017,4.68,4.7,4.27,4.37,4.37,22300
5/24/2017,4.05,4.36,4.02,4.3,4.3,8000
5/25/2017,4.32,4.32,3.28,3.37,3.37,58200
5/26/2017,3.36,3.53,3.35,3.37,3.37,17800
5/30/2017,3.46,3.7,3,3.05,3.05,8900
5/31/2017,3,3.18,3,3.07,3.07,5900
6/1/2017,3.04,3.47,3.04,3.47,3.47,8000
6/2/2017,3.4,3.46,3.19,3.45,3.45,10600
6/5/2017,3.51,3.58,3.17,3.41,3.41,35200
6/6/2017,3.34,3.41,3.14,3.36,3.36,29500
6/7/2017,3.28,3.3,2.78,2.92,2.92,26000
6/8/2017,2.88,3.09,2.73,3,3,36400
6/9/2017,2.97,3.13,2.77,3.09,3.09,50400
6/12/2017,3.47,6.24,3.47,6.15,6.15,7889700
6/13/2017,5.75,5.83,4.71,4.82,4.82,2918700
6/14/2017,4.78,5.08,4.42,4.66,4.66,714800
6/15/2017,4.62,4.92,4.48,4.79,4.79,228100
6/16/2017,4.76,5.22,4.5,4.61,4.61,433300
6/19/2017,4.57,4.69,4.3,4.38,4.38,92000
6/20/2017,4.35,4.38,4.01,4.19,4.19,112100
6/21/2017,4.16,4.35,4.1,4.3,4.3,95700
6/22/2017,4.33,4.62,4.2,4.58,4.58,64700
6/23/2017,4.56,4.89,4.42,4.81,4.81,125100
6/26/2017,4.77,4.95,4.67,4.88,4.88,47600
6/27/2017,4.84,4.94,4.45,4.9,4.9,41000
6/28/2017,4.85,5.5,4.81,5.47,5.47,106400
6/29/2017,5.4,6.31,5.26,5.7,5.7,182200
6/30/2017,5.65,5.69,5.06,5.29,5.29,71500
7/3/2017,5.24,5.27,5.11,5.27,5.27,17000
7/5/2017,5.4,5.4,5.13,5.23,5.23,21200
7/6/2017,5.25,5.3,5.12,5.16,5.16,14400
7/7/2017,5.16,5.57,5.09,5.51,5.51,17600
7/10/2017,5.34,5.47,5.25,5.4,5.4,8500
7/11/2017,5.44,5.89,5.42,5.5,5.5,29600
7/12/2017,5.58,5.77,5.36,5.71,5.71,22600
7/13/2017,5.75,5.75,5.38,5.55,5.55,29000
7/14/2017,5.5,5.67,5.41,5.63,5.63,17600
7/17/2017,5.67,5.69,5.11,5.54,5.54,29300
7/18/2017,5.47,5.67,5.38,5.65,5.65,10400
7/19/2017,5.6,5.62,5.53,5.62,5.62,2900
7/20/2017,5.4,5.62,5.4,5.62,5.62,7300
7/21/2017,5.64,5.66,5.52,5.6,5.6,14900
7/24/2017,5.58,5.8,5.55,5.72,5.72,39300
7/25/2017,5.72,5.72,5.5,5.66,5.66,26400
7/26/2017,5.66,5.72,5.56,5.67,5.67,20600
7/27/2017,5.65,5.72,5.6,5.66,5.66,12300
7/28/2017,5.54,5.7,5.51,5.58,5.58,36600
7/31/2017,5.51,5.58,5.5,5.55,5.55,22600
8/1/2017,5.54,5.59,5.3,5.55,5.55,10100
8/2/2017,5.54,5.59,5.37,5.57,5.57,23400
8/3/2017,5.59,5.64,5.5,5.5,5.5,4200
8/4/2017,5.56,5.63,5.54,5.54,5.54,4200
8/7/2017,5.55,5.73,5.1,5.51,5.51,27300
8/8/2017,5.52,5.87,5.42,5.83,5.83,33300
8/9/2017,5.56,5.84,5.56,5.75,5.75,15600
8/10/2017,5.8,5.85,5.55,5.6,5.6,9900
8/11/2017,5.61,5.84,5.61,5.7,5.7,5500
8/14/2017,5.67,5.83,5.61,5.72,5.72,13300
8/15/2017,5.76,5.79,5.68,5.79,5.79,2000
8/16/2017,5.73,5.78,5.6,5.63,5.63,10300
8/17/2017,5.6,5.8,5.57,5.68,5.68,18200
8/18/2017,5.61,5.7,5.6,5.68,5.68,12500
8/21/2017,5.61,5.65,5.61,5.63,5.63,5100
8/22/2017,5.66,5.8,5.63,5.78,5.78,15100
8/23/2017,5.71,6.13,5.67,6.05,6.05,37100
8/24/2017,6.1,6.57,6.1,6.51,6.51,23400
8/25/2017,6.39,6.74,5.98,6.37,6.37,41600
8/28/2017,6.46,6.66,6.34,6.34,6.34,17200
8/29/2017,6.2,6.41,5.94,6.21,6.21,16800
8/30/2017,6,6.3,5.99,6.09,6.09,17200
8/31/2017,5.92,6.67,5.92,6.59,6.59,69400
9/1/2017,6.44,6.63,6.26,6.38,6.38,57700
9/5/2017,6.39,6.49,6.11,6.11,6.11,34200
9/6/2017,6.19,6.73,6,6.66,6.66,68400
9/7/2017,6.5,7.1,6.5,7.06,7.06,44800
9/8/2017,7.08,8.2,7.08,7.76,7.76,99900
9/11/2017,7.89,9.71,7.89,8,8,134500
9/12/2017,7.94,8.9,7.94,8.64,8.64,95900
9/13/2017,9.42,9.45,7.19,7.87,7.87,207900
9/14/2017,7.87,7.87,7.08,7.81,7.81,120600
9/15/2017,7.69,8.13,7.47,8.1,8.1,37300
9/18/2017,8,8.36,7.77,8.04,8.04,10300
9/19/2017,8.25,8.49,8.06,8.19,8.19,29300
9/20/2017,8.37,8.66,8.2,8.57,8.57,40000
9/21/2017,8.66,8.89,8.43,8.74,8.74,83800
9/22/2017,8.02,8.79,7.96,8.76,8.76,37000
9/25/2017,8.63,9.38,8.62,8.77,8.77,43500
9/26/2017,9.3,9.3,8.52,8.76,8.76,31800
9/27/2017,8.73,8.83,8.48,8.49,8.49,50600
